"","IP0981_1701","IP0982_1701","IP0993_1701","IP0995_1701","IP0999_1701","IP7100_1701","IP7103_1701","IP7105_1701"
"TMEM179B",82.6256319418371,305.953574816408,915.468476711603,459.246498621329,648.363852914676,798.722374250779,162.720420253346,1298.52992119124
"TMEM18",36.3208302394671,28.1216954190617,78.514145075444,92.0650534847022,43.5846901796098,82.3047002386872,2.06048729150938,92.0579520136997
"TMEM18-DT",0.116654443514118,0.050101876256896,0.260588561263699,0.267644804418305,0.183396580794626,0.39510204506653,36.5776793929989,0.378332839034318
"TMEM181",9.47207732063915,33.4038799384381,74.8901089334542,113.036840447932,106.61186254501,35.2030641780862,1.75999392424404,70.6246013928301
"TMEM182",0.184340832315425,0.350402071777447,0.991837845574498,2.22384741430371,1.99201445968955,0.499847821250266,0.0246261705744186,1.18799145127664
"TMEM183A",56.8003549226739,47.0489992542332,166.653796654984,338.768189205726,175.5494573499,113.871602040616,6.78003968232971,228.253566953505
"TMEM183BP",3.58365289574516,55.2167132319279,13.2310547050855,22.6108122082721,11.1740753997126,5.7929602419515,55.6537251777892,21.0173123807675
"TMEM184A",66.0598381203841,212.269039317539,133.227661542775,454.774023681198,110.442743193942,38.4052963018549,1171.01294800134,205.223951391092
"TMEM184B",24.0712170701326,28.9887876086467,68.4809799459014,91.6673415774536,108.043258451501,58.3226486928525,4.15142985786488,93.5490375522824
"TMEM184C",4.94459149201147,7.26616535469788,47.9829463329923,60.3112816646027,37.3789517344893,40.1072308908261,1.91255163243467,42.846578181648
"TMEM184C-DT",0,0.263059272815357,0.114018081010478,0.200752241185199,0,0,0,0
"TMEM185A",3.96003307882207,10.8466452597335,15.72880008014,20.988741638925,10.4549994089739,9.86878995449072,0.197111753074658,8.40670634875643
"TMEM185AP1",0,0.409493117314558,0.354974138896645,0,0.899363175814231,0,0,0
"TMEM185B",44.4508735596571,96.1273162890395,347.83436856233,371.946605267728,383.586824590538,274.677130439436,24.7172345846748,243.896823718782
"TMEM186",8.63936593841806,14.5991723101277,48.6905302544118,38.7931255526863,25.8400065144098,18.9989642104213,2.42290525265069,96.6944551942716
"TMEM187",5.19031822297472,10.0798064425253,48.0579221845005,41.5682705549813,32.4266656512993,20.7755554662742,2.00261009819184,57.2328872931149
"TMEM19",8.58936627883084,15.9261514171345,107.208703577176,88.1925184142932,97.1425569082649,89.5810189721125,0.73494153880386,93.1884712345798
"TMEM190",1.89613934906329,1.78143924803569,0.617704998037753,1.63139470926522,7.82509298393298,0,68.7092704112017,0
"TMEM191A",9.15625709438135,5.65040696198262,13.8152234669956,73.4158764543713,36.4872224206909,31.7833119345787,0,10.9404496236212
"TMEM191B",2.06481432183272,2.9212774965984,10.1293811298576,8.91742759401076,4.54463478003469,5.23570808186322,5.03001309397878,5.23909744949854
"TMEM191C",2.84753489740158,3.86284845612031,3.43905919254201,5.89582322360672,11.3118829378412,6.4367553144681,2.8762208591447,1.41905262390082
"TMEM192",1.38831336518525,2.14194755672503,11.5603229984873,21.076463932997,7.26055657335329,18.884434728464,0.454699822934214,13.3051273088953
"TMEM196",0,0,0,0.469271580397088,0.0272835427478051,0.0133587594332096,0,0.0281419101216791
"TMEM198",4.66102344316768,7.44442183166443,44.6668793012701,113.400602804646,101.199418534468,10.6739108747402,223.187602056995,12.6758965950774
"TMEM198B",137.46225572927,233.968252493105,436.524546047465,261.465066270497,374.010789914774,463.627544859279,28.3168163771415,351.281784836024
"TMEM199",38.442255715366,87.6853828049853,202.260809206846,445.088189388032,222.195853350758,239.560945656446,0,153.54979905321
"TMEM200A",0.0742582801531274,0.00656623940872337,2.47033897592931,0.0601318750722027,2.60545298038251,5.65827151460132,0.0904488402557768,1.62633723920893
"TMEM200B",0.526587648907272,1.01773775547144,14.9000275789527,36.4177084480736,16.8884885679161,11.6739672645138,529.612934327355,5.63582321335547
"TMEM200C",0.0242429398875411,0,0.0631809477212137,0.0556215152142094,0.320150746587476,0.313508905024339,0,0.220148671530277
"TMEM201",15.8522171394528,31.0774224206734,51.8190881585796,125.794442227945,54.2615320925455,41.2068030595652,3.22071161135682,204.394463448487
"TMEM202",0,0,0.0871476499963845,0,0,0,1.38481532870494,0
"TMEM202-AS1",0.764125306012557,0.743240034096623,3.26698939606197,2.69276556601772,2.90198432785952,2.08827759044334,34.2301012005523,2.01819881740674
"TMEM203",237.701530211596,307.240254065435,881.061906715841,1329.8887981825,475.874918237886,892.630889264445,31.1517126385397,999.745831744181
"TMEM204",0.125154222244063,0.0376267102812833,1.43515574436259,0.459433881135725,3.167826080312,8.497074101732,1.55490476164828,3.12542429676141
"TMEM205",139.50077582723,450.36041004777,304.960066134395,1568.737294082,780.565920588273,463.896258657927,27.9359292158242,598.074092469121
"TMEM207",0.174254545751956,0,0,0,0,0,0,0
"TMEM208",302.057177776298,459.173951943345,937.230303413531,455.860436093346,1211.80649159551,926.520290332731,32.0417615710694,1052.14832190003
"TMEM209",8.4264297035677,11.4094528832783,38.9912920098207,52.6727894866414,46.7619138615763,30.1403664359734,0.485571438444918,82.1275721933957
"TMEM210",1.40469421727351,0.422311140602785,5.85736959741976,15.4696526688254,1.85503039018111,0.605515321153714,0,0.637797163367035
"TMEM212",0,0,0,0,0.0388385519548715,0.0152131232250938,0,0.0160241805614938
"TMEM213",0,0.0252025577943229,0.109235734042393,0.0384663874925338,0.129154606192423,0,20.1353369806989,0
"TMEM214",286.06469802697,186.901045332961,943.545790934813,1018.95432705799,467.201286323649,655.624884938288,67.4376214759957,794.873883613373
"TMEM216",15.1825895970879,24.2295552907558,103.663361558537,53.5632441800977,103.56894787221,57.3781192071652,9.68974946321156,171.395892860853
"TMEM217",0.0732060325086968,0.0990398851110217,0.343415763998803,1.47804301518783,3.41586513233016,1.0255895173081,12.1267352112367,0.365628755578066
"TMEM218",3.91309291819179,5.73661580805231,60.179129036412,47.8676410089342,47.1991737276528,40.2911302708745,102.687077488037,67.5068687481606
"TMEM219",21.9946858956088,48.0211553828024,184.454605364615,126.398220269232,145.898106545553,149.727325606502,1.73333328567265,152.269834322551
"TMEM220",1.37847398336749,0.717907147944207,28.2027113622926,0.124515205063027,11.1326550768149,5.12332980806665,4.04552039959807,9.95513173027406
"TMEM220-AS1",0.114307532754439,0.284406055128093,1.20188680213607,0.0271303651276729,2.30768471538694,0.297343359246434,6.1213209929857,3.2661829742877
"TMEM221",0,0.0384473551517696,0.599914117708222,0.058681776405416,0.562942069416867,0.110252656697644,0,0
"TMEM222",22.7131023885866,76.9451786942512,141.770121920741,149.671738244212,79.8717570029373,152.460219909329,5.37775619493396,239.220870617206
"TMEM223",7.43260197803553,19.8130804171774,43.3900096182617,28.3457199194049,32.645451798243,24.492332534848,267.107716232696,64.6077227242832
"TMEM225B",0.0263393907073668,0,0.274578524718613,0.0604314834652425,0.927563586346101,1.02186041519476,0,0.418576225700106
"TMEM229A",5.33233968853538,1.17877154343461,57.2226251677099,5.39743822729871,17.6046360328185,0,0,155.593381989231
"TMEM229B",0.337904701377991,0.887440649232066,7.54105495844601,21.3956099846634,7.83902954482218,24.1090898581431,0,5.93418168776557
"TMEM230",23.6947693645147,67.6398241605129,126.026356750154,96.9909862020358,142.951456114912,118.694497526618,0.776568735007867,220.29631430479
"TMEM230P1",0,0,2.31435645702799,0,0,0,0,0
"TMEM230P2",3.91354342393876,1.96096413349665,0,2.99299804542197,2.87122274862657,8.43496924118778,0,26.6539884318735
"TMEM231",15.1340496004311,33.2575424175437,31.4546710224443,18.2106200903621,65.2934383741541,5.93744509713239,0.713022625507224,2.07163357329786
"TMEM231P1",0.172626808578595,6.48737493300738,1.04974998811682,0.924150191491209,0.886549544198937,0.330726553709306,0,0.0870896451488811
"TMEM232",0.0127224991512519,0.218245846464989,0.10337136004234,0.0223215522540437,0.202603341845793,0.032260184813414,0,0.0237860505777821
"TMEM233",0.0273069296329676,0,0.0889577389113415,0,0.0601022672274928,0.367846166782697,0,0.232474291103743
"TMEM234",22.4035102815817,124.637955412333,98.7576130754007,89.7808337231144,57.2933987801255,92.7108677038274,18.5559459840066,127.87966555878
"TMEM235",0.0347798630214667,0,0,0,0.0765501156500625,0,2.16050939600318,0.0789584583769462
"TMEM236",0.0553253308334162,0.966802420924212,9.35410502915453,0.174535690568713,0.791508093689236,5.58957318158723,0,2.27652711793387
"TMEM237",1.20890437417829,11.3577607064963,34.5815484320084,89.7139197754284,81.0589423391658,14.9510965956434,0.298002357893937,47.3098986779034
"TMEM238",31.0028925363136,99.321590278161,320.934945830732,175.60977279819,75.7211058001502,31.9018289922261,53.8419656352212,301.969413315936
"TMEM238L",11.1321596426346,46.0185433604206,74.0573921703581,338.585549749433,93.1711938126838,3.39381092959552,0.758250804233229,17.6243251401704
"TMEM239",0,0.12705392929235,0,0.193921018513026,0,0.182171610934744,1.75014644442682,0.383767454401661
"TMEM240",1.381723165756,6.92341767283114,5.70156717312986,7.6611739226299,8.99675988870022,4.09484137983081,1.19211138243373,5.48946323502835
"TMEM241",0.983907170419647,1.00842464731404,1.12548781456046,4.66874734660208,1.95331900533389,1.56337142772801,0.289393321140435,2.83971852707146
"TMEM242",5.15904989770733,10.6084666002588,27.3218695539987,12.0599400650217,13.261800537979,18.4624731655799,0.403116794406965,19.4688617107177
"TMEM242-DT",6.56071607132034,0.986215880004163,5.12948010066438,9.0315028739049,4.33202028740149,5.65619769779454,13.5849573912429,2.9788733010281
"TMEM243",17.6087825209097,105.050583450875,36.7345700433751,15.6164730374226,58.0138155514651,38.2199723892883,18.8299622283826,50.3923729381743
"TMEM244",0,0,0.0868370554612028,0,0.0733368447822646,0.287261599739491,0,0.0252146982712506
"TMEM245",5.58415136839042,23.0441536800629,64.2465767594253,36.9844230480167,30.4192040911623,31.6429647929732,0.731403985791547,34.4744786580175
"TMEM246-AS1",0,0.0365291513676632,0,0,0.0534855934401195,0,0,0.0551683033728309
"TMEM247",0.138504005950096,0,0,0,0,0,0,0
"TMEM248",66.2110819570937,63.0411670069757,271.066349363955,295.484104896121,243.432243062225,170.478307769333,8.40188451419499,300.936473401737
"TMEM249",3.19951849942489,10.1740698553263,4.16922642185628,3.95272721757374,10.0214597288443,4.77416174967411,2.54811083791869,5.86680111005041
"TMEM25",5.38868347553856,1.93162031402256,6.91385309707137,379.558376921486,28.9212172817504,8.88946755303206,1.71662864504159,39.7120737389229
"TMEM250",125.251617527959,225.276144200597,862.842104012643,1035.64563154284,322.60133379189,654.961414609994,64.9192654094793,859.279729221122
